270|Chủ phương tiện cơ giới đường bộ có được tự ý thay đổi màu sơn, nhãn hiệu hoặc các đặc tính kỹ thuật của phương tiện so với chứng nhận đăng ký xe hay không?|Được phép thay đổi bằng cách dán đề can với màu sắc phù hợp.|Không được phép thay đổi.|Tùy từng loại phương tiện cơ giới đường bộ.|||2|5|0|179|0|1|1|1|1||Không được phép thay đổi so với giấy chứng nhận đăng ký xe.
271|Xe ô tô tham gia giao thông đường bộ phải bảo đảm các quy định về chất lượng, an toàn kỹ thuật và bảo vệ môi trường nào ghi dưới đây?|Kính chắn gió, kính cửa phải là loại kính an toàn, bảo đảm tầm nhìn cho người điều khiển; có đủ hệ thống hãm và hệ thống chuyển hướng có hiệu lực, tay lái của xe ô tô ở bên trái của xe, có còi với âm lượng đúng quy chuẩn kỹ thuật.|Có đủ đèn chiếu sáng gần và xa, đèn soi biển số, đèn báo hãm, đèn tín hiệu; có đủ bộ phận giảm thanh, giảm khói, các kết cấu phải đủ độ bền và bảo đảm tính năng vận hành ổn định.|Cả ý 1 và ý 2|||4|5|0|0|0|1|1|1|1||
272|Xe mô tô và xe ô tô tham gia giao thông trên đường bộ phải bắt buộc có đủ bộ phận giảm thanh không?|Không bắt buộc.|Bắt buộc.|Tùy từng trường hợp.|||2|5|0|180|0|1|1|1|1||
273|Xe ô tô tham gia giao thông trên đường bộ phải có đủ các loại đèn gì?|Đèn chiếu sáng gần và xa.|Đèn soi biển số; đèn báo hãm và đèn tín hiệu.|Dàn đèn pha trên nóc xe.|Cả ý 1 và ý 2.||8|5|0|0|0|1|1|1|1||
274|Kính chắn gió của xe ô tô phải đảm bảo yêu cầu nào dưới đây?|Là loại kính an toàn, kính nhiều lớp, đúng quy cách, không rạn nứt, đảm bảo hình ảnh quan sát rõ ràng, không bị méo mó.|Là loại kính trong suốt, đúng quy cách, không rạn nứt, đảm bảo tầm nhìn cho người điều khiển về phía trước mặt và hai bên.||||1|5|0|0|0|1|1|1|1||Yêu cầu của kính chắn gió, chọn “Loại kính an toàn“.
275|Bánh xe lắp cho xe ô tô phải đảm bảo an toàn kỹ thuật như thế nào dưới đây?|Đủ số lượng, đủ áp suất, đúng cỡ lốp của nhà sản xuất hoặc tài liệu kỹ thuật quy định; lốp bánh dẫn hướng hai bên cùng kiểu hoa lốp, chiều cao hoa lốp đồng đều; không sử dụng lốp đắp; lốp không mòn đến dấu chỉ báo độ mòn của nhà sản xuất, không nứt, vỡ, phồng rộp làm hở lớp sợi mành.|Vành, đĩa vành đúng kiểu loại, không rạn, nứt, cong vênh; bánh xe quay trơn, không bị bó kẹt hoặc cọ sát vào phần khác; moay ơ không bị rơ; lắp đặt chắc chắn, đủ các chi tiết kẹp chặt và phòng lỏng.|Cả ý 1 và ý 2.|||4|5|0|0|0|1|1|1|1||
276|Âm lượng của còi điện lắp trên ô tô (đo ở độ cao 1,2 mét với khoảng cách 2 mét tính từ đầu xe) là bao nhiêu?|Không nhỏ hơn 90 dB (A), không lớn hơn 115 dB (A).|Không nhỏ hơn 80 dB (A), không lớn hơn 105 dB (A).|Không nhỏ hơn 70 dB (A), không lớn hơn 90 dB (A).|||1|5|0|0|0|1|1|1|1||Âm lượng của còi là từ 90 dB đến 115 dB.
277|Mục đích của bảo dưỡng thường xuyên đối với xe ô tô có tác dụng gì?|Bảo dưỡng ô tô thường xuyên làm cho ô tô luôn luôn có tính năng kỹ thuật tốt, giảm cường độ hao mòn của các chi tiết, kéo dài tuổi thọ của xe.|Ngăn ngừa và phát hiện kịp thời các hư hỏng và sai lệch kỹ thuật để khắc phục, giữ gìn được hình thức bên ngoài.|Cả ý 1 và ý 2.|||4|5|0|0|0|1|1|1|1||
278|Trong các nguyên nhân nêu dưới đây, nguyên nhân nào làm động cơ diesel không nổ?|Hết nhiên liệu, lõi lọc nhiên liệu bị tắc, lọc khí bị tắc, nhiên liệu lẫn không khí, tạp chất.|Hết nhiên liệu, lõi lọc nhiên liệu bị tắc, lọc khí bị tắc, nhiên liệu lẫn không khí, không có tia lửa điện.|Hết nhiên liệu, lõi lọc nhiên liệu bị tắc, lọc khí bị tắc, nhiên liệu lẫn không khí và nước, không có tia lửa điện.|||1|5|0|0|0|1|1|1|1||Động cơ diesel không nổ do nhiên liệu lẫn tạp chất.
279|Gạt nước lắp trên ô tô phải đảm bảo yêu cầu an toàn kỹ thuật nào dưới đây?|Đầy đủ số lượng, lắp đặt chắc chắn, hoạt động bình thường.|Lưỡi gạt không quá mòn, diện tích quét đảm bảo tầm nhìn của người lái.|Cả ý 1 và ý 2.|||4|5|0|0|0|1|1|1|1||
280|Dây đai an toàn lắp trên ô tô phải đảm bảo yêu cầu an toàn kỹ thuật nào dưới đây?|Đủ số lượng, lắp đặt chắc chắn không bị rách, đứt, khóa cài đóng, mở nhẹ nhàng, không tự mở, không bị kẹt; kéo ra thu vào dễ dàng, cơ cấu hãm giữ chặt dây khi giật dây đột ngột.|Đủ số lượng, lắp đặt chắc chắn không bị rách, đứt, khóa cài đóng, mở nhẹ nhàng, không tự mở, không bị kẹt; kéo ra thu vào dễ dàng, cơ cấu hãm mở ra khi giật dây đột ngột.|Cả ý 1 và ý 2.|||1|5|0|0|0|1|1|1|1||Dây đai an toàn có cơ cấu hãm giữ chặt dây khi giật dây đột ngột.
281|Thế nào là động cơ 4 kỳ?|Là loại động cơ: để hoàn thành một chu trình công tác của động cơ, pít tông thực hiện 2 (hai) hành trình, trong đó có một lần sinh công.|Là loại động cơ: để hoàn thành một chu trình công tác của động cơ, pít tông thực hiện 4 (bốn) hành trình, trong đó có một lần sinh công.||||2|5|0|181|0|1|1|1|1||Động cơ 4 kỳ thì pít tông thực hiện 4 hành trình.
282|Công dụng của hệ thống bôi trơn đối với động cơ ô tô?|Cung cấp một lượng dầu bôi trơn đủ và sạch dưới áp suất nhất định đi bôi trơn cho các chi tiết của động cơ để giảm ma sát, giảm mài mòn, làm kín, làm sạch, làm mát và chống gỉ.|Cung cấp một lượng nhiên liệu đầy đủ và sạch để cho động cơ ô tô hoạt động.|Cả ý 1 và ý 2.|||1|5|0|0|0|1|1|1|1||Hệ thống bôi trơn giảm ma sát.
283|Niên hạn sử dụng của ô tô tải (tính bắt đầu từ năm sản xuất) là bao nhiêu năm?|15 năm.|20 năm.|25 năm.|||4|5|0|0|0|1|1|1|1||Niên hạn ô tô tải là 25 năm.
284|Niên hạn sử dụng của ô tô chở người trên 9 chỗ ngồi (tính bắt đầu từ năm sản xuất) là bao nhiêu năm?|5 năm.|20 năm.|25 năm.|||2|5|0|0|0|1|1|1|1||Niên hạn ô tô trên 9 chỗ ngồi là 20 năm.
285|Hãy nêu công dụng của động cơ ô tô?|Khi làm việc, nhiệt năng được biến đổi thành cơ năng làm trục khuỷu động cơ quay, truyền lực đến các bánh xe chủ động tạo ra chuyển động tịnh tiến cho ô tô.|Khi làm việc, cơ năng được biến đổi thành nhiệt năng và truyền đến các bánh xe chủ động tạo ra chuyển động tịnh tiến cho ô tô.|Cả ý 1 và ý 2.|||1|5|0|0|0|1|1|1|1||Động cơ ô tô biến nhiệt năng thành cơ năng.
286|Hãy nêu công dụng hệ thống truyền lực của ô tô?|Dùng để truyền mô men quay từ động cơ tới các bánh xe chủ động của ô tô.|Dùng để thay đổi hướng chuyển động hoặc giữ cho ô tô chuyển động ổn định theo hướng xác định.|Dùng để làm giảm tốc độ, dừng chuyển động của ô tô.|||1|5|0|0|0|1|1|1|1||Hệ thống truyền lực truyền mô men quay từ động cơ tới bánh xe.
287|Hãy nêu công dụng ly hợp (côn) của ô tô?|Dùng để truyền mô men xoắn giữa các trục không cùng nằm trên một đường thẳng và góc lệch trục luôn thay đổi trong quá trình ô tô chuyển động.|Dùng để truyền hoặc ngắt truyền động từ động cơ đến hộp số của ô tô.|Dùng để truyền truyền động từ hộp số đến bánh xe chủ động của ô tô.|||2|5|0|0|0|1|1|1|1||Ly hợp (côn) truyền hoặc ngắt truyền động từ động cơ đến hộp số.
288|Hãy nêu công dụng hộp số của ô tô?|Truyền và tăng mô men xoắn giữa các trục vuông góc nhau, đảm bảo cho các bánh xe chủ động quay với tốc độ khác nhau khi sức cản chuyển động ở bánh xe hai bên không bằng nhau.|Truyền và thay đổi mô men xoắn giữa các trục không cùng nằm trên một đường thẳng và góc lệch trục luôn thay đổi trong quá trình ô tô chuyển động, chuyển số êm dịu, dễ điều khiển.|Truyền và thay đổi mô men từ động cơ đến bánh xe chủ động, cắt truyền động từ động cơ đến bánh xe chủ động, đảm bảo cho ô tô chuyển động lùi.|||4|5|0|0|0|1|1|1|1||Hộp số ô tô đảm bảo chuyển động lùi.
289|Hãy nêu công dụng hệ thống lái của ô tô?|Dùng để thay đổi mô men từ động cơ tới các bánh xe chủ động khi ô tô chuyển động theo hướng xác định.|Dùng để thay đổi mô men giữa các trục vuông góc nhau khi ô tô chuyển động theo hướng xác định.|Dùng để thay đổi hướng chuyển động hoặc giữ cho ô tô chuyển động ổn định theo hướng xác định.|||4|5|0|0|0|1|1|1|1||Hệ thống lái dùng để thay đổi hướng.
290|Hãy nêu công dụng hệ thống phanh của ô tô?|Dùng để giảm tốc độ, dừng chuyển động của ô tô và giữ cho ô tô đứng yên trên dốc.|Dùng để thay đổi hướng chuyển động hoặc giữ cho ô tô chuyển động ổn định theo hướng xác định.|Dùng để truyền hoặc ngắt truyền động từ động cơ đến bánh xe chủ động của ô tô.|||1|5|0|0|0|1|1|1|1||Hệ thống phanh giúp giảm tốc độ.
291|Đèn phanh trên xe mô tô có tác dụng gì?|Có tác dụng cảnh báo cho các xe phía sau biết xe đang giảm tốc để chủ động tránh hoặc giảm tốc để tránh va chạm.|Có tác dụng định vị vào ban đêm với các xe từ phía sau tới để tránh va chạm.|Cả ý 1 và ý 2|||4|5|0|182|0|1|1|1|1||
292|Khi động cơ ô tô đã khởi động, bảng đồng hồ xuất hiện ký hiệu như hình vẽ dưới đây, báo hiệu tình trạng như thế nào của xe ô tô?|Nhiệt độ nước làm mát động cơ quá ngưỡng cho phép.|Áp suất lốp không đủ.|Đang hãm phanh tay.|Cần kiểm tra động cơ.|q292.png|1|5|0|0|0|1|1|1|1||
293|Khi động cơ ô tô đã khởi động, bảng đồng hồ xuất hiện ký hiệu như hình vẽ dưới đây, báo hiệu tình trạng như thế nào của xe ô tô?|Báo hiệu hệ thống chống bó cứng khi phanh bị lỗi.|Áp suất lốp không đủ.|Đang hãm phanh tay.|Cần kiểm tra động cơ.|q293.png|8|5|0|0|0|1|1|1|1||
294|Khi động cơ ô tô đã khởi động, bảng đồng hồ xuất hiện ký hiệu như hình vẽ dưới đây, báo hiệu tình trạng như thế nào của xe ô tô?|Báo hiệu thiếu dầu phanh.|Áp suất lốp không đủ.|Đang hãm phanh tay.|Sắp hết nhiên liệu.|q294.png|2|5|0|0|0|1|1|1|1||
295|Khi động cơ ô tô đã khởi động, bảng đồng hồ xuất hiện ký hiệu như hình vẽ dưới đây, báo hiệu tình trạng như thế nào của xe ô tô?|Báo hiệu hệ thống chống bó cứng khi phanh bị lỗi.|Áp suất lốp không đủ.|Đang hãm phanh tay.|Sắp hết nhiên liệu.|q295.png|1|5|0|0|0|1|1|1|1||
296|Khi khởi động xe số tự động có trang bị chìa khóa thông minh có cần đạp hết hành trình bàn đạp chân phanh?|Phải đạp hết hành trình bàn đạp chân phanh.|Không cần đạp phanh.|Tùy từng trường hợp.||q296.png|1|5|0|0|0|1|1|1|1||Khởi động xe tự động phải đạp phanh.
297|Ắc quy được trang bị trên xe ô tô có tác dụng gì?|Giúp người lái xe kịp thời tạo xung lực tối đa lên hệ thống phanh trong khoảnh khắc đầu tiên của tình huống khẩn cấp.|Ổn định chuyển động của xe ô tô khi đi vào đường vòng.|Hỗ trợ người lái xe khởi hành ngang dốc.|Để tích trữ điện năng, cung cấp cho các phụ tải khi máy phát chưa làm việc.||8|5|0|0|0|1|1|1|1||Ắc quy để tích trữ điện năng.
298|Máy phát điện được trang bị trên xe ô tô có tác dụng gì?|Để phát điện năng cung cấp cho các phụ tải làm việc và nạp điện cho ắc quy.|Ổn định chuyển động của xe ô tô khi đi vào đường vòng.|Hỗ trợ người lái xe khởi hành ngang dốc.|Để tích trữ điện năng và cung cấp điện cho các phụ tải làm việc.||1|5|0|0|0|1|1|1|1||Máy phát điện để phát điện năng.
299|Dây đai an toàn được trang bị trên xe ô tô có tác dụng gì?|Ổn định chuyển động của xe ô tô khi đi vào đường vòng.|Giữ chặt người lái và hành khách trên ghế ngồi khi xe ô tô đột ngột dừng lại.|Để tích trữ điện năng và cung cấp điện cho các phụ tải làm việc.|||2|5|0|0|0|1|1|1|1||Dây đai giữ chặt người lái và hành khách trên ghế ngồi.
